,Close
2020-04-27,7.187270715567287
2020-04-28,12.547608315921684
2020-04-29,19.35699504944495
2020-04-30,9.306881002925834
2020-05-01,17.238559091898455
2020-05-04,9.18001497124591
2020-05-05,18.486870233659115
2020-05-06,16.1678796470645
2020-05-07,8.461293931937849
2020-05-08,22.55094394474543
2020-05-11,13.24394086249534
2020-05-12,13.054574992483996
2020-05-13,18.296838161147953
2020-05-14,23.22448048672434
2020-05-15,12.588563094711885
2020-05-18,18.161457436013702
2020-05-19,20.181465263676607
2020-05-20,21.68610537748265
2020-05-21,19.284781546794825
2020-05-22,16.748165146284894
2020-05-25,14.624750714690752
2020-05-26,19.371418873178836
2020-05-27,13.756535981431472
2020-05-28,4.685478475735469
2020-05-29,21.6484329291682
2020-06-01,24.157049781260884
2020-06-02,7.992729824876182
2020-06-03,14.926966413963818
2020-06-04,23.237768099879336
2020-06-05,30.59393802605796
2020-06-08,20.572918938406566
2020-06-09,16.9893908053214
2020-06-10,19.87328411224687
2020-06-11,27.81835599978479
2020-06-12,17.868149260826566
2020-06-15,17.253737750581255
2020-06-16,18.985382728124375
2020-06-17,16.77947919859808
2020-06-18,22.304060369887914
2020-06-19,29.95619849098177
2020-06-22,23.58775796719852
2020-06-23,20.84755556950357
2020-06-24,20.78458333589052
2020-06-25,14.559307389391982
2020-06-26,26.919688255912096
2020-06-29,22.24103956090782
2020-06-30,21.851073484526946
2020-07-01,38.8393738772124
2020-07-02,24.48503426573839
2020-07-03,19.346775170969778
2020-07-06,21.085387566807146
2020-07-07,29.067792188182302
2020-07-08,23.997206433652806
2020-07-09,16.34161870127946
2020-07-10,28.228132946397196
2020-07-13,20.387036171868754
2020-07-14,33.18676682343553
2020-07-15,29.309758209774238
2020-07-16,21.758833737936268
2020-07-17,30.48310378934774
2020-07-20,24.496501005424864
2020-07-21,28.496886542901013
2020-07-22,26.729042012778123
2020-07-23,20.14249253491323
2020-07-24,21.221937024340345
2020-07-27,29.651388807799716
2020-07-28,22.88607172315064
2020-07-29,22.596513148079083
2020-07-30,19.890372675111415
2020-07-31,26.83161497524472
2020-08-03,35.07026456547941
2020-08-04,19.46036558968557
2020-08-05,24.95587247937657
2020-08-06,31.92896418126994
2020-08-07,24.499069520221653
2020-08-10,27.184868450758003
2020-08-11,19.633083169202177
2020-08-12,27.104927783740493
2020-08-13,24.04230578420839
2020-08-14,29.917599778340367
2020-08-17,30.93308656409218
2020-08-18,37.94746215727309
2020-08-19,27.897577291238278
2020-08-20,26.624440409655467
2020-08-21,25.95970913027276
2020-08-24,23.210569201955913
2020-08-25,26.653721411207037
2020-08-26,23.465490772436226
2020-08-27,25.762299430837174
2020-08-28,31.48178842289407
2020-08-31,19.83121332769772
2020-09-01,30.529774697089508
2020-09-02,31.378755773055204
2020-09-03,24.161992993915483
2020-09-04,14.098588169421186
2020-09-07,21.62066815291997
2020-09-08,31.09307252234298
2020-09-09,24.43850668225933
2020-09-10,19.497529095238587
2020-09-11,21.907826850117797
2020-09-14,28.568953916788878
2020-09-15,27.03018957902075
2020-09-16,23.02907061522277
2020-09-17,22.313386924628198
2020-09-18,22.109092967568774
2020-09-21,19.37283399879025
2020-09-22,31.975421934535564
2020-09-23,22.197289186011837
2020-09-24,29.801755013226256
2020-09-25,31.226370950270045
2020-09-28,28.511966646205394
2020-09-29,21.259762211682506
2020-09-30,25.33083415278885
2020-10-01,23.082433217119377
2020-10-02,18.573077582091685
2020-10-05,24.598548621685186
2020-10-06,16.96375099716974
2020-10-07,28.676620873645327
2020-10-08,20.291532575337573
2020-10-09,23.49397960847158
2020-10-12,23.775397129473077
2020-10-13,20.9324715961945
2020-10-14,25.025815508905442
2020-10-15,19.580539692835934
2020-10-16,26.171668450646358
2020-10-19,14.942872100538466
2020-10-20,22.15977447018713
2020-10-21,31.075199075521777
2020-10-22,16.22920121038896
2020-10-23,17.690118670815846
2020-10-26,23.49410695240829
2020-10-27,21.665996680297507
2020-10-28,22.36261243442273
2020-10-29,22.89468487071353
2020-10-30,23.459616749047516
2020-11-02,25.669802250644185
2020-11-03,22.003784684124053
2020-11-04,18.579948193453244
2020-11-05,22.978869418281064
2020-11-06,28.94345774377657
2020-11-09,18.607273177269143
2020-11-10,14.222600495178348
2020-11-11,24.453931921458278
2020-11-12,18.13844650337056
2020-11-13,7.697436819635506
2020-11-16,22.617000444992783
2020-11-17,15.52110121932362
2020-11-18,17.56173617288954
2020-11-19,19.489843225770684
2020-11-20,18.596926138479315
2020-11-23,21.005189186706424
2020-11-24,15.093086186988508
2020-11-25,19.64779026976649
2020-11-26,15.595496467312557
2020-11-27,20.397546498586717
2020-11-30,19.589962003010122
2020-12-01,11.644998634477496
2020-12-02,21.56067839279806
2020-12-03,13.259105574548048
2020-12-04,19.78701747270354
2020-12-07,17.39069292443188
2020-12-08,24.55249641779138
2020-12-09,14.05143528063811
2020-12-10,13.229305584951328
2020-12-11,14.685924878942398
2020-12-14,13.074338058935657
2020-12-15,18.397312991492978
2020-12-16,6.123641057574051
2020-12-17,8.74466831327162
2020-12-18,8.482319273593637
2020-12-21,18.381563812455617
2020-12-22,21.992294357445097
2020-12-23,12.726763697270506
2020-12-24,12.215334889509675
2020-12-25,13.22085998086429
2020-12-28,18.491938538187455
2020-12-29,7.858591375002103
2020-12-30,13.500943781599265
2020-12-31,16.999829933513734
2021-01-01,14.445125566790114
2021-01-04,12.704514271416663
2021-01-05,16.57999476089308
2021-01-06,-2.1219647684474925
2021-01-07,14.60434715803287
2021-01-08,7.766774151325867
2021-01-11,1.7076443855663719
2021-01-12,13.24201807172447
2021-01-13,17.38109893770594
2021-01-14,9.6540341451777
2021-01-15,14.935853143427588
2021-01-18,18.06487173836774
2021-01-19,16.411911610218432
2021-01-20,17.872941545289926
2021-01-21,13.221517667044186
2021-01-22,9.727851834145175
2021-01-25,1.1827597206613252
2021-01-26,7.806342008522438
2021-01-27,4.66670568230846
2021-01-28,19.58621218360244
2021-01-29,7.702961538858998
2021-02-01,9.051694180112353
2021-02-02,11.048818696166514
2021-02-03,8.367621518006292
2021-02-04,16.485630506172342
2021-02-05,4.760494860069672
2021-02-08,8.712796488248552
2021-02-09,3.89612485092106
2021-02-10,0.8798336552560739
2021-02-11,4.295366870920741
2021-02-12,7.046138913151461
2021-02-15,4.964812526109182
2021-02-16,3.5321543202492296
2021-02-17,-0.1514141557710511
2021-02-18,6.353580057843953
2021-02-19,-0.862497055788011
2021-02-22,10.356483841520738
2021-02-23,6.866643337970088
2021-02-24,-0.9318931747620072
2021-02-25,4.714454560383811
2021-02-26,2.40760489292122
2021-03-01,7.6754320691476545
2021-03-02,12.69630301069973
2021-03-03,-3.4639698249820743
2021-03-04,6.408245706075318
2021-03-05,4.9570844714757
2021-03-08,9.04252036110951
2021-03-09,6.68333979968716
2021-03-10,1.792537299916881
2021-03-11,3.8956563726244138
2021-03-12,1.4528765156778727
2021-03-15,10.758680445861735
2021-03-16,5.434421377752656
2021-03-17,14.786633265295034
2021-03-18,4.933808343787318
2021-03-19,1.6551432372004142
2021-03-22,-2.407683292730697
2021-03-23,-3.8874376723199493
2021-03-24,-2.8213743888303
2021-03-25,6.409666549360654
2021-03-26,7.596079131370073
2021-03-29,-2.871377993082789
2021-03-30,9.495596021585648
2021-03-31,2.5946408312398836
2021-04-01,5.73716938318107
2021-04-02,13.061284801407162
2021-04-05,9.485075804134858
2021-04-06,3.6626435182409747
2021-04-07,0.5574714884896625
2021-04-08,-5.73379323523085
2021-04-09,1.4450792201267157
2021-04-12,4.004461766656668
2021-04-13,0.14718040108186692
2021-04-14,4.453447665318594
2021-04-15,5.524325851168062
2021-04-16,4.049788649459645
2021-04-19,1.9617133132464768
2021-04-20,6.096298763037625
2021-04-21,7.507653999350678
2021-04-22,-0.10550983850810347
2021-04-23,12.453273637164623
2021-04-26,4.9613692667814595
2021-04-27,5.607807511367025
2021-04-28,9.11741021748373
2021-04-29,6.808703342662264
2021-04-30,10.47807166181685
2021-05-03,7.221230389987095
2021-05-04,2.800071787923115
2021-05-05,7.749824893994889
2021-05-06,0.3070945674456542
2021-05-07,6.6552811641766
2021-05-10,6.036396132298865
2021-05-11,5.255298162103999
2021-05-12,5.749769443051912
2021-05-13,-2.9170114152133486
2021-05-14,3.85155122592543
2021-05-17,7.1654690655712905
2021-05-18,7.609682697243369
2021-05-19,1.784227982850119
2021-05-20,13.366350872048068
2021-05-21,2.825107576146136
2021-05-24,12.124356175809645
2021-05-25,9.537003496509797
2021-05-26,4.296683692581037
2021-05-27,16.533943131082115
2021-05-28,1.8215046037906761
2021-05-31,12.520442173922543
2021-06-01,13.065197670654541
2021-06-02,4.849380844130158
2021-06-03,15.307533076433241
2021-06-04,7.240174469440274
2021-06-07,10.081497416020527
2021-06-08,10.089627531697296
2021-06-09,8.26877473937833
2021-06-10,13.148914301950596
2021-06-11,13.219067910028759
2021-06-14,0.6678543777479522
2021-06-15,16.09318484880616
2021-06-16,1.4220126531509045
2021-06-17,15.062151505681655
2021-06-18,15.699791624997976
2021-06-21,4.780114741475066
2021-06-22,8.351329144976843
2021-06-23,5.04904026121811
2021-06-24,9.676766748072986
2021-06-25,9.38658938960763
2021-06-28,15.001967748197895
2021-06-29,17.833562645443052
2021-06-30,18.440174995575255
2021-07-01,8.831969166818004
2021-07-02,10.779002263177244
2021-07-05,3.591404155239367
2021-07-06,8.163841159285248
2021-07-07,17.203090248349078
2021-07-08,20.643361943588665
2021-07-09,6.58122493475502
2021-07-12,9.979005428493414
2021-07-13,12.998421256834861
2021-07-14,14.72107468090706
2021-07-15,9.462695041970889
2021-07-16,15.822015677558076
2021-07-19,11.523994535601513
2021-07-20,14.012822497823667
2021-07-21,17.008738049324595
2021-07-22,14.501929974945634
2021-07-23,12.480588232974782
2021-07-26,14.307293279084782
2021-07-27,14.606405932731386
2021-07-28,13.391026069856103
2021-07-29,14.139871707105193
2021-07-30,23.61969726837139
2021-08-02,18.62343498880977
2021-08-03,14.53350786038377
2021-08-04,19.687377086333072
2021-08-05,14.724755823642479
2021-08-06,22.45020611440943
2021-08-09,18.62293402986578
2021-08-10,16.427692241849275
2021-08-11,19.3915367423958
2021-08-12,9.486519542695124
2021-08-13,11.894140264122765
2021-08-16,11.744489399968007
2021-08-17,18.61395699833419
2021-08-18,26.745865011007595
2021-08-19,29.422692158651458
2021-08-20,21.638133229309286
2021-08-23,21.13250367888778
2021-08-24,9.802046387643253
2021-08-25,16.27160337287421
2021-08-26,15.222208397708819
2021-08-27,16.231495889484865
2021-08-30,18.668008490232914
2021-08-31,17.319591017246395
2021-09-01,9.953120061854607
2021-09-02,23.75694140076274
2021-09-03,14.81957938058749
2021-09-06,21.54350488029037
2021-09-07,30.879670616334874
2021-09-08,16.072271411065444
2021-09-09,8.175584748914613
2021-09-10,19.552661422454957
2021-09-13,26.64091514143726
2021-09-14,31.079005855374064
2021-09-15,15.288333180206884
2021-09-16,24.065995424549598
2021-09-17,19.399916296185943
2021-09-20,21.33819363528426
2021-09-21,35.228563893770115
2021-09-22,14.62830051447552
2021-09-23,23.54549799809147
2021-09-24,24.746205899183604
2021-09-27,27.964856116683677
2021-09-28,23.151221124462214
2021-09-29,24.32408868785398
2021-09-30,20.94522796954026
2021-10-01,24.36580000459504
2021-10-04,21.417914674209392
2021-10-05,26.352420212151237
2021-10-06,21.504126573692936
2021-10-07,25.342190457442253
2021-10-08,23.411738515612605
2021-10-11,29.286484085652617
2021-10-12,23.49422408729946
2021-10-13,14.977734535475568
2021-10-14,30.240918732505477
2021-10-15,19.487741365454728
2021-10-18,20.829308449158912
2021-10-19,21.19818616794383
2021-10-20,31.12362167345393
2021-10-21,13.644556901463789
2021-10-22,40.07969899882552
2021-10-25,29.7357750218759
2021-10-26,25.632702471268768
2021-10-27,24.299514399578012
2021-10-28,26.055669473986832
2021-10-29,27.283844075777118
2021-11-01,27.951042109654306
2021-11-02,27.54610078201066
2021-11-03,25.25546211664211
2021-11-04,23.856698165662454
2021-11-05,24.119193373827965
2021-11-08,23.92951391527827
2021-11-09,30.597716725195884
2021-11-10,27.91776694455995
2021-11-11,10.265455564423421
2021-11-12,28.26060985823198
2021-11-15,25.964780920767208
2021-11-16,24.90383315223317
2021-11-17,23.057342336782035
2021-11-18,30.61933559886687
2021-11-19,29.731521867730713
2021-11-22,21.120900754059882
2021-11-23,27.008235242370596
2021-11-24,20.098664606770303
2021-11-25,18.039127649389233
2021-11-26,21.780205605440216
2021-11-29,29.198644122000104
2021-11-30,29.621508882872266
2021-12-01,27.386850972537367
2021-12-02,28.408789162561025
2021-12-03,27.322448339778312
2021-12-06,21.488771457053474
2021-12-07,26.8068074203445
2021-12-08,28.59666854553039
2021-12-09,28.30993430848588
2021-12-10,30.42335266137717
2021-12-13,27.957086796288554
2021-12-14,26.106087485017788
2021-12-15,29.629398478890874
2021-12-16,24.072389900195603
2021-12-17,19.71854731894912
2021-12-20,23.232114277938155
2021-12-21,20.23909847788307
2021-12-22,20.500548202978443
2021-12-23,23.063371802489574
2021-12-24,19.730122490723293
2021-12-27,22.055437623810445
2021-12-28,14.026997428388821
2021-12-29,24.458204373920385
2021-12-30,23.29130631415543
2021-12-31,19.090296513793923
2022-01-03,26.359387126432797
2022-01-04,27.635428854299402
2022-01-05,14.791241492381518
2022-01-06,18.893966935015342
2022-01-07,18.737561641072578
2022-01-10,17.75661924492903
2022-01-11,26.473596418227377
2022-01-12,21.224453401733875
2022-01-13,20.735695550304026
2022-01-14,11.901017711243398
2022-01-17,24.95690489374197
2022-01-18,15.4404856864984
2022-01-19,21.790934652838153
2022-01-20,22.730235087298293
2022-01-21,27.996362358981518
2022-01-24,14.496382361731353
2022-01-25,5.788091317154665
2022-01-26,21.647877922526956
2022-01-27,29.572032989164285
2022-01-28,26.60298371917129
2022-01-31,21.293311874233463
2022-02-01,17.621645412652526
2022-02-02,23.94836102150333
2022-02-03,14.876111049913792
2022-02-04,21.954960055969345
2022-02-07,21.928149810999816
2022-02-08,24.52783913141359
2022-02-09,32.84950787664581
2022-02-10,20.83619843723179
2022-02-11,16.150770105493294
2022-02-14,18.387811437779053
2022-02-15,9.489090301078711
2022-02-16,14.678450475594477
2022-02-17,15.921977602883672
2022-02-18,15.163217137501189
2022-02-21,18.359667217647747
2022-02-22,13.299060432992704
2022-02-23,22.828683646173655
2022-02-24,17.036108629835343
2022-02-25,16.79935758786211
2022-02-28,15.01648478515781
2022-03-01,17.24139489575744
2022-03-02,20.399870721024936
2022-03-03,11.747192133577485
2022-03-04,12.600321731540628
2022-03-07,14.180003555148854
2022-03-08,8.77674869140887
2022-03-09,11.217095334529905
2022-03-10,12.739445001436163
2022-03-11,19.299615160818984
2022-03-14,16.047622699533708
2022-03-15,15.510011064891353
2022-03-16,18.603967139068786
2022-03-17,13.470276220056476
2022-03-18,15.917430816139001
2022-03-21,13.25735421719946
2022-03-22,14.909087452228086
2022-03-23,10.477822575854907
2022-03-24,1.0074685976211466
2022-03-25,12.340766178052647
2022-03-28,19.937249803922274
2022-03-29,17.26674298796495
2022-03-30,17.27568985514238
2022-03-31,18.443341654703488
2022-04-01,12.520979974868114
2022-04-04,12.880361716366089
2022-04-05,8.622770465853296
2022-04-06,9.94913602058865
2022-04-07,14.428117535679384
2022-04-08,17.189803641219573
2022-04-11,10.29569447674146
2022-04-12,8.566014680604578
2022-04-13,10.645192162926007
2022-04-14,13.475798576300605
2022-04-15,3.079388595297573
2022-04-18,-1.3515952090564447
2022-04-19,7.209084230553341
2022-04-20,3.6925396407691427
2022-04-21,7.091670078287994
2022-04-22,8.731735685135877
2022-04-25,7.044718533067181
2022-04-26,16.415738040204673
2022-04-27,10.631739088293234
2022-04-28,10.347234876376419
2022-04-29,11.805036504327319
2022-05-02,2.8513189189715407
2022-05-03,13.594928439160537
2022-05-04,7.876888693082573
2022-05-05,11.466962910714955
2022-05-06,2.6166849451868757
2022-05-09,0.07120171241116324
2022-05-10,11.796131997873283
2022-05-11,9.458132832585521
2022-05-12,2.93799084025512
2022-05-13,2.974906090196434
2022-05-16,12.828224291533541
2022-05-17,1.1347212176433956
2022-05-18,15.178821572257545
2022-05-19,2.349018344131303
2022-05-20,9.93377810808979
2022-05-23,4.9914948514385475
2022-05-24,9.546405316381549
2022-05-25,3.7089299972052405
2022-05-26,5.517755803376536
2022-05-27,6.441761392760827
2022-05-30,1.1349334521867736
2022-05-31,9.761991671130973
2022-06-01,3.4071280611251042
2022-06-02,4.748880504000026
2022-06-03,0.8422058845233549
2022-06-06,-7.072225378630089
2022-06-07,4.71323946090312
2022-06-08,17.663862379448744
2022-06-09,9.459710493870706
2022-06-10,5.379811569907282
2022-06-13,4.104626903846048
2022-06-14,5.477942480109612
2022-06-15,8.051324834629227
2022-06-16,-0.6346157403142465
2022-06-17,10.79839593969438
2022-06-20,8.764669097423255
2022-06-21,8.743316644803379
2022-06-22,7.3130558088990565
2022-06-23,5.190724901839133
2022-06-24,8.43259812168877
2022-06-27,8.006707827810821
2022-06-28,3.260481394601144
2022-06-29,2.149432754699939
2022-06-30,5.517193571958403
2022-07-01,12.747200681438516
2022-07-04,-1.195528111843183
2022-07-05,-2.3359914271920825
2022-07-06,5.830786430048195
2022-07-07,5.270485753231052
2022-07-08,5.895534911222969
2022-07-11,6.265081495374036
2022-07-12,3.94949658579478
2022-07-13,12.538713329641332
2022-07-14,-2.887548440709603
2022-07-15,1.0057384213620084
2022-07-18,4.666866989954528
2022-07-19,-2.9942338580349848
2022-07-20,4.384645395252454
2022-07-21,13.617097576038272
2022-07-22,5.4636135793073
2022-07-25,6.565706726240711
2022-07-26,-0.8320336244057227
2022-07-27,2.447117056650833
2022-07-28,3.716599610615381
2022-07-29,4.071163281397695
2022-08-01,12.13858984621665
2022-08-02,8.592906856687726
2022-08-03,0.32466346588470785
2022-08-04,7.195371022960392
2022-08-05,8.538211841324605
2022-08-08,11.835435001588253
2022-08-09,14.12827810922261
2022-08-10,1.2442529300425402
2022-08-11,2.362814865045485
2022-08-12,0.2297847498632768
2022-08-15,5.451302048049902
2022-08-16,9.060037601154992
2022-08-17,11.774840034130051
2022-08-18,6.571370498028287
2022-08-19,5.467840584044156
2022-08-22,7.9447720268743565
2022-08-23,3.132078468277504
2022-08-24,17.880159223926228
2022-08-25,-0.478351534789744
2022-08-26,8.613912397654456
2022-08-29,17.94121595968319
2022-08-30,7.992829433916098
2022-08-31,7.14689990683568
2022-09-01,6.450700923047936
2022-09-02,7.479318274055517
2022-09-05,15.391330062597746
2022-09-06,-2.3840027465062015
2022-09-07,16.49304741023673
2022-09-08,1.8589621905392288
2022-09-09,7.800595439272067
2022-09-12,7.144926495045356
2022-09-13,12.393330317838844
2022-09-14,1.6214221361377392
2022-09-15,12.086391631359543
2022-09-16,20.062504480571697
2022-09-19,3.2923965180292853
2022-09-20,11.225927425241627
2022-09-21,7.138372692370334
2022-09-22,12.750299979440163
2022-09-23,10.89081237063893
2022-09-26,7.763412830294448
2022-09-27,13.58748165561797
2022-09-28,20.348566648995014
2022-09-29,10.55237953941375
2022-09-30,15.287060143719216
2022-10-03,5.404509639772471
2022-10-04,7.272460668329758
2022-10-05,14.601537825084682
2022-10-06,19.84597744677191
2022-10-07,14.390312744682042
2022-10-10,11.23469285981763
2022-10-11,12.98499552253405
2022-10-12,6.925803631647518
2022-10-13,16.390400635839104
2022-10-14,17.970078235927737
2022-10-17,11.489086493367948
2022-10-18,11.590917860700483
2022-10-19,15.462504121161142
2022-10-20,12.141821173681315
2022-10-21,14.187314625478903
2022-10-24,25.20932381569859
