,Close
2022-10-25,13.668431160007419
2022-10-26,13.304739576156457
2022-10-27,12.051576101958165
2022-10-28,19.20298215889164
2022-10-31,14.768459280025166
2022-11-01,12.620021835491944
2022-11-02,22.665391561867043
2022-11-03,23.34847686503481
2022-11-04,13.43946924699576
2022-11-07,7.29947623913462
2022-11-08,21.859726147688477
2022-11-09,13.588312375782657
2022-11-10,21.153144983380415
2022-11-11,7.537234910687051
2022-11-14,22.03758938740443
2022-11-15,11.704633917913274
2022-11-16,21.599178042912794
2022-11-17,18.20049091005386
2022-11-18,13.542032470038444
2022-11-21,16.45791993731583
2022-11-22,22.10476618472218
2022-11-23,19.381352034313547
2022-11-24,21.9512175268464
2022-11-25,29.087129439017232
2022-11-28,11.557927992969734
2022-11-29,27.637779293489714
2022-11-30,20.24438310042639
2022-12-01,15.397813217390997
2022-12-02,13.407475507167577
2022-12-05,19.278869745164982
2022-12-06,24.996206664065795
2022-12-07,19.911690429127063
2022-12-08,28.26462605469805
2022-12-09,13.610264464298043
2022-12-12,20.960807307979753
2022-12-13,14.912153874179278
2022-12-14,23.142852602983485
2022-12-15,25.907349261271385
2022-12-16,19.51491434872716
2022-12-19,8.74100267976424
2022-12-20,22.8976456521393
2022-12-21,24.224862547551417
2022-12-22,24.198288911273476
2022-12-23,28.48870145593492
2022-12-26,17.084778000954188
2022-12-27,25.968614911799857
2022-12-28,28.65474458596224
2022-12-29,13.921080014336745
2022-12-30,24.531180929276495
2023-01-02,20.527975228720727
2023-01-03,22.75421918330721
2023-01-04,25.01013668876835
2023-01-05,20.94245583584742
2023-01-06,20.103785559755565
2023-01-09,23.753659666342934
2023-01-10,18.24404641650409
2023-01-11,18.34529967919332
2023-01-12,27.262176605800583
2023-01-13,18.208926725366027
2023-01-16,27.368715373745683
2023-01-17,26.431003213699878
2023-01-18,15.566514802984901
2023-01-19,20.88180586712391
2023-01-20,30.31080825005799
2023-01-23,19.50159083206652
2023-01-24,22.149054591604834
2023-01-25,26.84151426480229
2023-01-26,28.504750348765675
2023-01-27,23.383124431950023
2023-01-30,21.702702279143605
2023-01-31,31.84793189107972
2023-02-01,33.47278812125204
2023-02-02,29.711149463209207
2023-02-03,25.278367167561875
2023-02-06,20.84169994012239
2023-02-07,20.75838183058625
2023-02-08,27.54706266735998
2023-02-09,27.04667559861188
2023-02-10,31.979166375361217
2023-02-13,28.236203218729734
2023-02-14,17.477616267335296
2023-02-15,30.258103187044476
2023-02-16,20.00968959700161
2023-02-17,23.078043716275666
2023-02-20,26.243088935610004
2023-02-21,34.96089582973538
2023-02-22,40.51890783072054
2023-02-23,27.985978136576986
2023-02-24,24.015724964543395
2023-02-27,27.57988662903357
2023-02-28,29.317600014518764
2023-03-01,23.244273855950343
2023-03-02,33.78829425934458
2023-03-03,25.923566329606995
2023-03-06,27.219267109227
2023-03-07,28.013892001519142
2023-03-08,26.742320037022907
2023-03-09,28.77562145246068
2023-03-10,21.437620598686138
2023-03-13,21.67180217588927
2023-03-14,18.898443563757372
2023-03-15,26.529127879197176
2023-03-16,28.155239602214117
2023-03-17,26.474911573193523
2023-03-20,32.48058208603758
2023-03-21,23.998824012371752
2023-03-22,27.285838333932233
2023-03-23,18.39562488820931
2023-03-24,21.827335971845788
2023-03-27,27.145968454090898
2023-03-28,27.816010545939527
2023-03-29,21.99969710070927
2023-03-30,23.00741651052621
2023-03-31,15.668812786548092
2023-04-03,21.362731978596322
2023-04-04,27.486459011621218
2023-04-05,25.79424439855281
2023-04-06,25.302278237446373
2023-04-07,22.92564693933491
2023-04-10,22.587067181098227
2023-04-11,19.122309100534842
2023-04-12,25.787458393264565
2023-04-13,24.264869179455484
2023-04-14,24.484123129576364
2023-04-17,19.255265962153224
2023-04-18,10.977575274883927
2023-04-19,27.086394056709306
2023-04-20,19.060328212082613
2023-04-21,16.99212039567411
2023-04-24,24.622531481247712
2023-04-25,19.04192153512274
2023-04-26,26.146281552382188
2023-04-27,23.774069169701264
2023-04-28,23.947209336779174
2023-05-01,13.5378503774728
2023-05-02,26.263618156592088
2023-05-03,21.344484178158044
2023-05-04,18.02430474713926
2023-05-05,20.418279660746016
2023-05-08,10.649059003853395
2023-05-09,21.40071168876036
2023-05-10,14.036181454228032
2023-05-11,12.243722715635897
2023-05-12,11.217822613535079
2023-05-15,24.21418008812598
2023-05-16,15.324182730812183
2023-05-17,25.95760860655748
2023-05-18,15.427209505400427
2023-05-19,9.385518191974365
2023-05-22,12.154689754584332
2023-05-23,23.730355667848194
2023-05-24,16.5848431335597
2023-05-25,14.43505439412445
2023-05-26,17.7879291402798
2023-05-29,19.307359291834462
2023-05-30,22.195378215599533
2023-05-31,23.660220444234717
2023-06-01,14.427693789192656
2023-06-02,9.404655003095282
2023-06-05,13.775539032330187
2023-06-06,16.951925204685534
2023-06-07,10.639143860893341
2023-06-08,10.479429371000728
2023-06-09,16.791270150494107
2023-06-12,14.636188872988315
2023-06-13,14.850600343920567
2023-06-14,10.701420017724736
2023-06-15,13.149362729939012
2023-06-16,9.487930101741593
2023-06-19,18.368148843491973
2023-06-20,18.90186727593203
2023-06-21,4.303619212347012
2023-06-22,8.696487331315595
2023-06-23,5.671494530994446
2023-06-26,9.714807022721178
2023-06-27,12.359279841496928
2023-06-28,5.3406138066036855
2023-06-29,7.792808076894321
2023-06-30,7.196554012418382
2023-07-03,13.067946853545553
2023-07-04,12.19470555414149
2023-07-05,8.056842407789475
2023-07-06,12.36842136195799
2023-07-07,8.571011343032897
2023-07-10,9.767605847031804
2023-07-11,19.31605276940229
2023-07-12,17.475515665032592
2023-07-13,4.101294800195354
2023-07-14,14.575490880207635
2023-07-17,14.313140724021865
2023-07-18,4.345935517920152
2023-07-19,14.01406187796158
2023-07-20,17.444644794202453
2023-07-21,3.979024014303852
2023-07-24,4.8430088133187015
2023-07-25,14.359677135459055
2023-07-26,10.471824457869458
2023-07-27,11.716897018870723
2023-07-28,10.509876702214246
2023-07-31,10.61012920713342
2023-08-01,1.8763678569380922
2023-08-02,13.599810872341486
2023-08-03,14.06813521944306
2023-08-04,6.932716746382716
2023-08-07,7.724345494073614
2023-08-08,0.15087839162351813
2023-08-09,10.245051571520559
2023-08-10,10.404152458097398
2023-08-11,7.105771524994394
2023-08-14,12.914175971506104
2023-08-15,5.500573030873936
2023-08-16,9.875451463301406
2023-08-17,1.838519522268676
2023-08-18,6.706499576493946
2023-08-21,5.842949773141517
2023-08-22,7.734803773149043
2023-08-23,4.6572945926754725
2023-08-24,5.747391749636019
2023-08-25,10.438013761484449
2023-08-28,4.030213657741765
2023-08-29,-1.9093250815437273
2023-08-30,14.7843078191118
2023-08-31,12.85982129579546
2023-09-01,-0.5892340506157838
2023-09-04,9.243542829785078
2023-09-05,3.2064788599345517
2023-09-06,6.968589629345432
2023-09-07,7.055553084784242
2023-09-08,4.3491751944144506
2023-09-11,1.542694012650018
2023-09-12,1.9526738190267228
2023-09-13,0.771845725619003
2023-09-14,1.144709525679545
2023-09-15,4.922551645549716
2023-09-18,1.6378898261252077
2023-09-19,8.5888364565122
2023-09-20,12.580347120687811
2023-09-21,2.2130570330634787
2023-09-22,6.283230774286844
2023-09-25,7.561207078180788
2023-09-26,7.40306307511964
2023-09-27,5.406802532832521
2023-09-28,8.72812299862069
2023-09-29,7.417355206286858
2023-10-02,-1.187084110573287
2023-10-03,9.345845719719902
2023-10-04,9.439077251871055
2023-10-05,1.1924695319337602
2023-10-06,5.208583201654834
2023-10-09,8.449246226310521
2023-10-10,4.003447568947547
2023-10-11,10.436023997969496
2023-10-12,16.915307156055125
2023-10-13,1.1945100447295642
2023-10-16,-1.7486132829679688
2023-10-17,6.711534267658504
2023-10-18,8.839734073637299
2023-10-19,4.120703950872124
2023-10-20,12.588071382724737
2023-10-23,-1.3209280983147949
2023-10-24,8.8906087124986
2023-10-25,2.454187995582557
2023-10-26,14.141398554490829
2023-10-27,15.571620435315031
2023-10-30,1.8437890897259885
2023-10-31,3.000783112857242
2023-11-01,10.121446796737708
2023-11-02,3.9662066086493963
2023-11-03,5.7565410405709745
2023-11-06,6.19563087377652
2023-11-07,-3.4412626574982745
2023-11-08,6.17961856428691
2023-11-09,2.895128297887351
2023-11-10,3.9763333039636213
2023-11-13,13.76147152941274
2023-11-14,0.36528727469258726
2023-11-15,10.82146517086889
2023-11-16,5.471309296644503
2023-11-17,5.581033859151303
2023-11-20,11.048388673609326
2023-11-21,8.91642048251098
2023-11-22,10.191759628989896
2023-11-23,12.304998810677352
2023-11-24,5.935718043726917
2023-11-27,4.662016636842626
2023-11-28,2.4310952107597092
2023-11-29,3.8661001914202613
2023-11-30,22.87753671973867
2023-12-01,14.496929323597692
2023-12-04,1.6621288605928815
2023-12-05,1.9516290638131668
2023-12-06,11.122061724321332
2023-12-07,11.600207020445408
2023-12-08,11.761736644731306
2023-12-11,7.898198669585222
2023-12-12,8.703534330987923
2023-12-13,11.130140353211742
2023-12-14,10.08219447173201
2023-12-15,-1.2797963730242117
2023-12-18,8.833611726948929
2023-12-19,5.893348714964861
2023-12-20,11.196013188810488
2023-12-21,25.417567429860156
2023-12-22,12.501674446631059
2023-12-25,9.271224411887953
2023-12-26,15.624035138341917
2023-12-27,13.606104377639108
2023-12-28,13.47219114809368
2023-12-29,14.58637524397284
2024-01-01,22.01652639645937
2024-01-02,6.262267809788259
2024-01-03,14.468918859541601
2024-01-04,7.653979918128988
2024-01-05,15.249585623039422
2024-01-08,8.065667139531897
2024-01-09,10.760213818630131
2024-01-10,11.56034746694003
2024-01-11,18.10436052784819
2024-01-12,18.00768929323582
2024-01-15,7.377559845345531
2024-01-16,14.072065491219814
2024-01-17,10.441191275724538
2024-01-18,7.888637697519707
2024-01-19,13.288453332030313
2024-01-22,13.023734037280176
2024-01-23,26.892501212460836
2024-01-24,17.11657839804539
2024-01-25,8.256570197514868
2024-01-26,12.513612293537628
2024-01-29,20.63709785125603
2024-01-30,26.164897055043483
2024-01-31,7.984999586595119
2024-02-01,6.707186803348662
2024-02-02,25.653115421621248
2024-02-05,18.437358245275373
2024-02-06,12.338267453809133
2024-02-07,19.542695388982644
2024-02-08,3.8799345806577055
2024-02-09,17.26390823883113
2024-02-12,19.073658038367892
2024-02-13,22.242518614827343
2024-02-14,12.737328746771084
2024-02-15,18.41984069067266
2024-02-16,13.547765237802137
2024-02-19,19.634109478662044
2024-02-20,14.061512446559385
2024-02-21,16.67747688935385
2024-02-22,13.917257939197633
2024-02-23,22.328920398581943
2024-02-26,23.54088368376663
2024-02-27,18.24933354656513
2024-02-28,19.785789390050333
2024-02-29,12.522096034281198
2024-03-01,18.435350819105988
2024-03-04,19.849556430817874
2024-03-05,33.369492861820575
2024-03-06,14.868681236713746
2024-03-07,27.910371949823304
2024-03-08,25.73266956006133
2024-03-11,22.308309086298962
2024-03-12,29.852783974244577
2024-03-13,23.072509025193114
2024-03-14,23.307766708718372
2024-03-15,21.24398969247722
2024-03-18,27.772637835981506
2024-03-19,27.279864279541016
2024-03-20,18.809327482079276
2024-03-21,15.479092721133602
2024-03-22,21.19540805044862
2024-03-25,18.342418509977204
2024-03-26,22.15455688512315
2024-03-27,28.786158986269314
2024-03-28,20.436421551390065
2024-03-29,22.62990127622347
2024-04-01,23.2523020063174
2024-04-02,27.319550723546488
2024-04-03,11.95515259282059
2024-04-04,20.265253966307775
2024-04-05,24.46124269676711
2024-04-08,29.508160969859446
2024-04-09,21.14803076222239
2024-04-10,14.321354021323916
2024-04-11,26.896011144309508
2024-04-12,20.710705420577852
2024-04-15,18.02594110049922
2024-04-16,20.93596578346948
2024-04-17,23.215114550595434
2024-04-18,21.190667113330953
2024-04-19,13.259781222254015
2024-04-22,28.842708298090898
2024-04-23,30.798037105192666
2024-04-24,27.74405056005473
2024-04-25,18.85726171967314
2024-04-26,23.593930591829125
2024-04-29,24.620907875146575
2024-04-30,27.696021196305914
2024-05-01,28.088677040386408
2024-05-02,21.11740478874374
2024-05-03,25.235909223567756
2024-05-06,27.14633558670198
2024-05-07,32.16937910995372
2024-05-08,28.439454662285826
2024-05-09,28.885170476082454
2024-05-10,25.378287323307987
2024-05-13,32.027011954601846
2024-05-14,27.035381364231384
2024-05-15,20.68926369136201
2024-05-16,32.01597062581875
2024-05-17,28.4893347025651
2024-05-20,22.781575571104266
2024-05-21,22.5925890733467
2024-05-22,26.46247327449874
2024-05-23,27.281348459260048
2024-05-24,25.93400731293563
2024-05-27,26.48251007291119
2024-05-28,33.40048154668476
2024-05-29,30.229455052214657
2024-05-30,25.79228928599169
2024-05-31,29.50937583208469
2024-06-03,19.60026806950189
2024-06-04,26.708955413204052
2024-06-05,33.71866861427261
2024-06-06,23.531125770169396
2024-06-07,20.328824557209266
2024-06-10,21.248629506077194
2024-06-11,18.999450854677093
2024-06-12,20.458833800862777
2024-06-13,22.46163952819269
2024-06-14,17.2144164547979
2024-06-17,24.24497635940979
2024-06-18,28.599493345686604
2024-06-19,19.467168318681406
2024-06-20,31.516860101157114
2024-06-21,26.38557352176385
2024-06-24,28.892402982487166
2024-06-25,20.35496290817669
2024-06-26,27.81818156203552
2024-06-27,17.984126474950713
2024-06-28,27.790132689815565
2024-07-01,24.09008877798024
2024-07-02,25.886082937335825
2024-07-03,17.12776775225725
2024-07-04,18.413327139921506
2024-07-05,25.754818192873426
2024-07-08,17.904047653431846
2024-07-09,24.83608524913602
2024-07-10,15.55583318828749
2024-07-11,26.501111851271016
2024-07-12,15.963641757415552
2024-07-15,24.751124384379057
2024-07-16,24.97854538208599
2024-07-17,18.22474909188798
2024-07-18,24.47446268923373
2024-07-19,22.719820715647135
2024-07-22,18.574292122922962
2024-07-23,16.07428792072956
2024-07-24,11.150217092464958
2024-07-25,22.555661456351324
2024-07-26,12.825302503552525
2024-07-29,20.96584078552185
2024-07-30,19.009640021155807
2024-07-31,23.558374534892817
2024-08-01,18.486292054126192
2024-08-02,18.181280660851662
2024-08-05,23.318076803125354
2024-08-06,21.162483933529455
2024-08-07,20.894774711814364
2024-08-08,21.485529079194006
2024-08-09,11.284986817001501
2024-08-12,22.568972839556615
2024-08-13,21.66814727351934
2024-08-14,13.341820059060154
2024-08-15,17.02299144320608
2024-08-16,17.863808844770976
2024-08-19,17.2036742933898
2024-08-20,19.360200964917365
2024-08-21,24.661476863200964
2024-08-22,22.72628661321768
2024-08-23,10.568304867544613
2024-08-26,20.050906446070524
2024-08-27,23.395656807719217
2024-08-28,18.49481510891056
2024-08-29,21.824876273342134
2024-08-30,26.24001834701425
2024-09-02,21.10546732153153
2024-09-03,17.04134887845169
2024-09-04,20.82783888864106
2024-09-05,16.13420219237747
2024-09-06,15.336492308043747
2024-09-09,13.267039255889038
2024-09-10,22.648301601663213
2024-09-11,10.54627863647425
2024-09-12,22.107582265965412
2024-09-13,16.75259213740408
2024-09-16,7.064546325872028
2024-09-17,15.707478653034254
2024-09-18,3.177675317041439
2024-09-19,16.61441550121034
2024-09-20,17.72266332079579
2024-09-23,10.14499036650761
2024-09-24,13.535477200891846
2024-09-25,22.500269128913736
2024-09-26,10.01333637767911
2024-09-27,7.061034325133057
2024-09-30,19.578375439387408
2024-10-01,21.798533368243643
2024-10-02,11.820736210146036
2024-10-03,16.677423117801126
2024-10-04,18.146595027948763
2024-10-07,7.54722651416956
2024-10-08,8.654942248137258
2024-10-09,17.059125547242157
2024-10-10,19.154629484360562
2024-10-11,13.370356231571291
2024-10-14,5.984927320222354
2024-10-15,20.14906909195126
2024-10-16,7.390454111458723
2024-10-17,8.203008053279698
2024-10-18,11.425679766209454
2024-10-21,17.32205288359869
2024-10-22,13.660417944706206
2024-10-23,11.30623973121007
2024-10-24,11.391874946476841
2024-10-25,9.138729819777243
2024-10-28,11.559839739175727
2024-10-29,-4.028354468701851
2024-10-30,6.989086132195948
2024-10-31,9.533839172811724
2024-11-01,2.42974761854234
2024-11-04,9.976558613109276
2024-11-05,6.885297393540346
2024-11-06,16.550382026862575
2024-11-07,15.506140854331942
2024-11-08,5.1827908253018204
2024-11-11,6.631192380336991
2024-11-12,6.89203824062055
2024-11-13,4.882752666233149
2024-11-14,7.99837270706349
2024-11-15,3.1170027698197416
2024-11-18,1.1435120762384203
2024-11-19,9.80137241839556
2024-11-20,9.72978414583632
2024-11-21,2.45800904623447
2024-11-22,10.856986463155225
2024-11-25,3.1261489450745765
2024-11-26,7.456934658121388
2024-11-27,10.203176575873936
2024-11-28,5.847052255198682
2024-11-29,8.205820847917808
2024-12-02,3.270342796860516
2024-12-03,4.793935971788288
2024-12-04,4.674181107584461
2024-12-05,1.9012544830326945
2024-12-06,4.684427728162219
2024-12-09,-2.2371317510318693
2024-12-10,2.9913842705357423
2024-12-11,3.967522743614219
2024-12-12,4.0593231491309725
2024-12-13,4.084650106181957
2024-12-16,4.938843371828483
2024-12-17,7.604027154074446
2024-12-18,9.542203479218339
2024-12-19,1.8872477116627397
2024-12-20,-0.9098050217999862
2024-12-23,-0.1302166107046112
2024-12-24,2.6214875708939935
2024-12-25,3.279091217018876
2024-12-26,1.173619003003361
2024-12-27,-1.468370943635552
2024-12-30,2.723937035884426
2024-12-31,5.907721675399454
2025-01-01,7.9755033819978065
2025-01-02,2.2167284281899726
2025-01-03,2.946061089341776
2025-01-06,0.38848134653230737
2025-01-07,4.879411850423865
2025-01-08,0.8128060191093489
2025-01-09,7.942629596696664
2025-01-10,-3.82660893612079
2025-01-13,3.3339902335448866
2025-01-14,6.670761499945927
2025-01-15,6.121142420655584
2025-01-16,18.707528350638785
2025-01-17,7.035380475562116
2025-01-20,0.3137414439317583
2025-01-21,4.907923300265561
2025-01-22,-3.441180051015607
2025-01-23,5.095416533622275
2025-01-24,1.3950335290685443
2025-01-27,10.202675567933206
2025-01-28,2.946920700716566
2025-01-29,5.1831522537338435
2025-01-30,2.6649873401901223
2025-01-31,14.616234778594466
2025-02-03,4.398342953180412
2025-02-04,15.253267336194998
2025-02-05,10.250480868243514
2025-02-06,8.682577037113187
2025-02-07,8.211677463066405
2025-02-10,8.43597789821495
2025-02-11,-3.069217277692056
2025-02-12,5.280019387047675
2025-02-13,11.008614308086736
2025-02-14,6.64978366118375
2025-02-17,-0.017218957927844336
2025-02-18,6.864141709124529
2025-02-19,15.76705452879736
2025-02-20,13.604233031701757
2025-02-21,7.185840582993514
2025-02-24,12.381984952415149
2025-02-25,5.923825217691493
2025-02-26,-0.628681014268623
2025-02-27,3.40530845773384
2025-02-28,15.98163764390699
2025-03-03,6.939325800939522
2025-03-04,7.236957863233258
2025-03-05,7.101708679591033
2025-03-06,18.270985164032492
2025-03-07,17.031824420361033
2025-03-10,20.14992726319678
2025-03-11,8.417007630228658
2025-03-12,10.848716932268372
2025-03-13,1.9478368528664962
2025-03-14,17.078211453091896
2025-03-17,4.019105448806947
2025-03-18,11.108257881299618
2025-03-19,4.70609535925037
2025-03-20,7.4182902904765875
2025-03-21,6.34805393637162
2025-03-24,7.66839280341237
2025-03-25,8.18715544289558
2025-03-26,8.317956567427611
2025-03-27,15.403967740967158
2025-03-28,5.892381692985873
2025-03-31,12.700133364660594
2025-04-01,17.869218420360838
2025-04-02,9.396635415409264
2025-04-03,8.557347359488112
2025-04-04,11.179704684494855
2025-04-07,18.417332302222746
2025-04-08,13.67654597977352
2025-04-09,10.238091349406087
2025-04-10,15.502484509454574
2025-04-11,7.761292078358284
2025-04-14,16.86984454074933
2025-04-15,15.696949479956887
2025-04-16,12.306237322814077
2025-04-17,9.84414701340087
2025-04-18,9.795825957517376
2025-04-21,17.095758562957457
2025-04-22,20.759230861109458
2025-04-23,11.620589562202845
2025-04-24,17.29193351775741
